________Date,_________Time,______Sample,____Latitude,___Longitude,___Sun_angle,Day_or_night,______Sublat,_____Sublong,____CPU_temp,__Sense_temp,__Sense_Pres,___Sense_Hum,_______pitch,________roll,_________yaw,________magX,________magY,________magZ,________accX,________accY,________accZ,_______gyroX,_______gyroY,_______gyroZ
210419,194443,622,-17.938761,112.227542,-42.616846,Night,-17:56:19.5,112:13:39.2,35.24,30.46,982.23,33.15,326.7087,319.5818,292.088,8.4343,37.9837,13.7531,-0.001,0.0044,0.0154,0.2661,0.2308,0.0791
210419,194454,623,-17.400178,112.666436,-42.159578,Night,-17:24:00.6,112:39:59.2,34.7,30.37,982.24,33.1,30.3148,74.5954,333.7171,8.0864,37.8574,13.7675,-0.002,0.0049,0.0183,0.2646,0.2296,0.0803
210419,194505,624,-16.860421,113.102489,-41.69768,Night,-16:51:37.5,113:06:09.0,34.7,30.42,982.25,33.31,328.2609,178.279,12.7051,7.1759,37.5033,13.7134,-0.0015,0.0036,0.018,0.2655,0.2305,0.0785
210419,194516,625,-16.270308,113.575056,-41.188687,Night,-16:16:13.1,113:34:30.2,34.7,30.51,982.2,32.91,345.3723,344.748,286.5502,6.4374,37.294,13.6496,-0.0015,0.0036,0.0178,0.2622,0.2299,0.0788
210419,194528,626,-15.728237,114.005481,-40.717582,Night,-15:43:41.7,114:00:19.7,34.7,30.33,982.23,32.98,23.0883,103.8809,351.5452,5.9149,36.6931,13.1198,-0.0015,0.0046,0.0171,0.2634,0.2311,0.0797
210419,194539,627,-15.185126,114.433386,-40.242266,Night,-15:11:06.5,114:26:00.2,34.7,30.42,982.25,33.4,312.8224,204.0149,359.1408,5.7995,36.0254,12.8749,-0.0012,0.0036,0.0185,0.2619,0.2287,0.0776
210419,194550,628,-14.641018,114.858852,-39.762882,Night,-14:38:27.7,114:51:31.9,34.7,30.44,982.2,33.22,0.4396,2.4332,287.8933,5.3782,35.7075,12.7585,-0.001,0.0041,0.0163,0.2643,0.2317,0.08
210419,194601,629,-14.046359,115.320354,-39.2354,Night,-14:02:46.9,115:19:13.3,34.7,30.31,982.21,32.97,12.4391,123.4379,1.3227,5.0708,35.2035,12.4334,-0.0015,0.0039,0.0183,0.2631,0.2311,0.0779
210419,194613,630,-13.500301,115.741053,-38.747895,Night,-13:30:01.1,115:44:27.8,34.7,30.42,982.23,33.0,305.4055,232.7787,340.1372,4.3113,34.4017,12.31,-0.0007,0.0049,0.0163,0.2619,0.2299,0.0788
210419,194624,631,-12.953374,116.159634,-38.256678,Night,-12:57:12.1,116:09:34.7,34.7,30.4,982.23,32.94,11.1203,16.3684,292.7334,3.8301,34.0019,11.6945,-0.0015,0.0056,0.0168,0.2609,0.2326,0.0797
210419,194635,632,-12.405616,116.57618,-37.761872,Night,-12:24:20.2,116:34:34.2,34.7,30.37,982.19,33.02,2.5418,136.5183,5.6632,3.3852,33.8019,11.5888,-0.0015,0.0053,0.0156,0.2631,0.2293,0.0791
210419,194646,633,-11.807162,117.028393,-37.218114,Night,-11:48:25.8,117:01:42.2,34.7,30.4,982.19,33.3,303.7679,260.0976,319.1446,2.7306,33.5494,11.7794,-0.0005,0.0039,0.018,0.2649,0.232,0.0797
210419,194658,634,-11.257795,117.440991,-36.716157,Night,-11:15:28.1,117:26:27.6,34.7,30.4,982.25,33.4,18.2642,29.4853,297.3381,1.8389,33.2248,11.8974,-0.0017,0.0044,0.0154,0.2612,0.2302,0.0779
210419,194709,635,-10.707717,117.851854,-36.210931,Night,-10:42:27.8,117:51:06.7,34.7,30.48,982.2,33.22,353.8994,146.046,7.5248,1.594,33.003,11.6123,-0.0007,0.0041,0.0178,0.2643,0.2293,0.0825
210419,194720,636,-10.156966,118.261064,-35.702546,Night,-10:09:25.1,118:15:39.8,34.7,30.44,982.22,33.3,307.6062,279.43,305.6859,0.9899,32.5993,11.1418,-0.001,0.0041,0.0171,0.2643,0.229,0.0806
210419,194731,637,-9.555423,118.705696,-35.144458,Night,-9:33:19.5,118:42:20.5,35.24,30.53,982.21,33.26,24.3927,39.3216,302.5809,0.7606,32.5719,10.8744,-0.0012,0.0041,0.0188,0.2658,0.232,0.0791
210419,194743,638,-9.003384,119.111737,-34.62979,Night,-9:00:12.2,119:06:42.3,34.7,30.37,982.27,32.88,348.1602,155.2724,6.4875,-0.0491,31.773,10.7424,-0.0002,0.0041,0.0175,0.2655,0.2299,0.0788
210419,194754,639,-8.450785,119.516412,-34.112243,Night,-8:27:02.8,119:30:59.1,34.7,30.4,982.22,33.48,318.2696,309.9554,285.8743,-0.8831,31.5474,10.4853,-0.001,0.0039,0.0158,0.2661,0.2314,0.0776
210419,194805,640,-7.897662,119.919803,-33.591922,Night,-7:53:51.6,119:55:11.3,35.24,30.44,982.23,33.38,29.1231,62.6149,315.4593,-1.0877,31.406,10.5715,-0.0015,0.0044,0.019,0.2655,0.2326,0.0785
210419,194817,641,-7.293699,120.358506,-33.021226,Night,-7:17:37.3,120:21:30.6,34.7,30.53,982.2,33.12,333.9804,169.661,3.9215,-1.36,30.6505,10.6054,-0.0012,0.0044,0.0154,0.2615,0.2296,0.0788
210419,194828,642,-6.739596,120.759479,-32.495387,Night,-6:44:22.5,120:45:34.1,34.7,30.44,982.21,33.39,338.0266,339.1889,276.3786,-1.5438,30.3881,10.3769,-0.0007,0.0053,0.0173,0.2631,0.2314,0.0785
210419,194839,643,-6.185076,121.159455,-31.96701,Night,-6:11:06.3,121:09:34.0,34.17,30.46,982.2,33.29,24.8294,95.103,336.5238,-2.3941,30.4423,10.6812,-0.0015,0.0041,0.0171,0.2655,0.2308,0.0776
210419,194850,644,-5.630176,121.558489,-31.436209,Night,-5:37:48.6,121:33:30.6,34.7,30.48,982.19,32.61,316.4488,194.8047,354.6064,-3.5072,29.9976,10.8591,-0.0012,0.0036,0.018,0.2622,0.2302,0.0803
210419,194902,645,-5.024436,121.992848,-30.854447,Night,-5:01:28.0,121:59:34.3,34.7,30.44,982.21,32.78,354.9561,357.9026,276.6139,-4.0974,29.4721,11.1614,-0.0015,0.0058,0.0161,0.2646,0.2311,0.0785
210419,194913,646,-4.46885,122.390228,-30.318776,Night,-4:28:07.9,122:23:24.8,34.7,30.49,982.22,33.08,14.803,116.6581,347.7291,-4.423,29.261,10.7591,-0.0012,0.0041,0.0183,0.2634,0.2284,0.08
210419,194924,647,-3.912989,122.786939,-29.780902,Night,-3:54:46.8,122:47:13.0,34.17,30.44,982.24,32.58,305.7776,222.2971,336.2314,-4.9557,28.6441,11.009,-0.0005,0.0041,0.019,0.2625,0.2308,0.0785
210419,194935,648,-3.356886,123.183063,-29.24089,Night,-3:21:24.8,123:10:59.0,34.17,30.44,982.18,32.66,7.1578,12.6748,279.0709,-5.2002,27.9889,10.8808,-0.001,0.0051,0.0166,0.2658,0.2293,0.0794
210419,194947,649,-2.749991,123.614635,-28.64943,Night,-2:45:00.0,123:36:52.7,34.7,30.51,982.15,33.16,5.3475,132.2953,352.831,-5.8122,27.7523,10.6558,-0.0015,0.0044,0.0173,0.2634,0.232,0.0803
210419,194958,650,-2.193489,124.00983,-28.105149,Night,-2:11:36.6,124:00:35.4,34.7,30.53,982.17,33.02,304.1585,251.6644,312.737,-5.9927,27.1206,10.4119,-0.0007,0.0044,0.0171,0.2628,0.2299,0.08
210419,195009,651,-1.636849,124.404683,-27.558958,Night,-1:38:12.7,124:24:16.9,34.7,30.42,982.23,33.37,16.7136,24.829,281.6534,-6.8275,27.236,10.9674,-0.0005,0.0039,0.0193,0.2625,0.2311,0.0797
210419,195020,652,-1.080104,124.799304,-27.010886,Night,-1:04:48.4,124:47:57.5,34.7,30.49,982.18,33.21,357.8778,143.7273,352.756,-7.5271,26.993,10.9874,-0.0012,0.0056,0.0175,0.2646,0.2299,0.0782
210419,195032,653,-0.472663,125.229633,-26.410921,Night,-0:28:21.6,125:13:46.7,34.7,30.46,982.23,32.96,307.8765,272.4368,295.8467,-7.9167,26.6887,11.1494,-0.0012,0.0046,0.0173,0.2631,0.2299,0.0806
210419,195043,654,0.084197,125.624036,-25.859122,Night,0:05:03.1,125:37:26.5,34.7,30.48,982.16,33.13,23.3066,35.3725,285.2919,-8.7791,26.3759,11.5113,-0.0012,0.0046,0.019,0.2628,0.232,0.0791
210419,195054,655,0.641061,126.018452,-25.305641,Night,0:38:27.8,126:01:06.4,34.7,30.46,982.19,32.96,351.0746,152.6608,351.2064,-9.6086,26.0648,11.499,-0.0007,0.0036,0.0173,0.2637,0.2323,0.0815
210419,195105,656,1.248514,126.448836,-24.699991,Night,1:14:54.6,126:26:55.8,34.7,30.39,982.17,33.23,323.5209,321.5381,266.6516,-10.1881,25.5945,11.6715,-0.0022,0.0046,0.0166,0.2628,0.2311,0.0803
210419,195117,657,1.805278,126.843566,-24.143155,Night,1:48:19.0,126:50:36.8,34.7,30.39,982.19,33.25,27.5206,73.5785,308.3754,-10.451,25.1515,11.505,-0.0012,0.0053,0.0166,0.2652,0.2296,0.0806
210419,195128,658,2.361943,127.23857,-23.584802,Night,2:21:43.0,127:14:18.9,34.7,30.44,982.17,32.92,327.7365,176.2774,347.5664,-10.9147,24.6095,11.3109,-0.002,0.0034,0.0175,0.2609,0.2302,0.0785
210419,195139,659,2.918477,127.633928,-23.024986,Night,2:55:06.5,127:38:02.1,34.7,30.48,982.15,33.45,342.4554,346.0226,259.7483,-11.5209,24.3836,11.0474,-0.0012,0.0051,0.0185,0.2612,0.2326,0.0782
210419,195150,660,3.525415,128.065746,-22.412654,Night,3:31:31.5,128:03:56.7,34.7,30.48,982.16,33.46,21.2303,102.0036,323.6438,-12.5217,24.2286,11.2706,-0.0015,0.0036,0.0163,0.2637,0.2299,0.0785
210419,195202,661,4.081565,128.46213,-21.849932,Night,4:04:53.6,128:27:43.7,34.7,30.44,982.17,33.06,312.4791,202.2879,333.6633,-12.8872,23.9876,11.5439,-0.0017,0.0051,0.0175,0.2649,0.2329,0.0791
210419,195213,662,4.63748,128.859141,-21.285887,Night,4:38:14.9,128:51:32.9,34.7,30.37,982.15,33.1,358.0444,3.3284,260.1665,-13.6103,23.485,11.4616,-0.0012,0.0029,0.0166,0.2655,0.2308,0.0797
210419,195224,663,5.193126,129.256849,-20.720579,Night,5:11:35.3,129:15:24.7,34.7,30.4,982.17,32.98,11.7413,121.562,332.4095,-14.2094,22.8516,12.1877,-0.0005,0.0044,0.0163,0.2634,0.2302,0.0791
210419,195236,664,5.798939,129.691618,-20.102486,Night,5:47:56.2,129:41:29.8,34.7,30.44,982.17,33.27,304.7662,231.534,311.9185,-14.7818,22.06,12.1373,-0.002,0.0051,0.0183,0.2649,0.2323,0.0812
210419,195247,665,6.353913,130.091089,-19.53466,Night,6:21:14.1,130:05:27.9,34.7,30.42,982.17,33.17,9.488,17.2015,262.5505,-15.1262,22.0409,11.9563,-0.0012,0.0049,0.0166,0.2631,0.2311,0.0794
210419,195258,666,6.908512,130.491515,-18.965716,Night,6:54:30.6,130:29:29.5,34.7,30.48,982.16,33.25,2.274,135.9781,334.5164,-16.0755,21.6375,11.6297,-0.0012,0.0046,0.0149,0.2649,0.2308,0.0782
210419,195309,667,7.462701,130.893008,-18.395673,Night,7:27:45.7,130:53:34.8,34.7,30.4,982.2,33.2,306.0101,259.004,289.6627,-16.422,21.2284,11.5812,-0.0005,0.0046,0.0154,0.2646,0.2329,0.0806
210419,195321,668,8.066764,131.332298,-17.772624,Night,8:04:00.4,131:19:56.3,34.7,30.46,982.17,32.99,18.5721,28.8259,265.4224,-17.0631,20.868,11.5379,-0.0012,0.0049,0.0171,0.2664,0.2278,0.08
210419,195332,669,8.619984,131.736276,-17.200441,Night,8:37:11.9,131:44:10.6,35.24,30.46,982.15,33.14,355.1239,146.8501,333.4715,-17.4511,20.6019,11.8046,-0.0012,0.0051,0.0195,0.2628,0.2302,0.0791
210419,195343,670,9.172685,132.141593,-16.627286,Night,9:10:21.7,132:08:29.7,34.7,30.46,982.17,33.12,310.6559,278.1515,272.0687,-17.9537,20.4195,12.5039,-0.001,0.0044,0.0158,0.2664,0.2323,0.0797
210419,195354,671,9.724832,132.548304,-16.053229,Night,9:43:29.4,132:32:53.9,34.7,30.42,982.19,33.04,26.3948,38.3456,267.0504,-18.3936,19.9759,12.8171,-0.0017,0.0036,0.0166,0.264,0.2329,0.0806
210419,195406,672,10.326498,132.993728,-15.425957,Night,10:19:35.4,132:59:37.4,34.7,30.49,982.19,33.17,350.0281,156.5941,330.377,-18.8252,19.8657,13.0813,-0.002,0.0032,0.0175,0.2655,0.2342,0.0803
210419,195417,673,10.877367,133.40369,-14.850091,Night,10:52:38.5,133:24:13.3,34.7,30.49,982.19,33.52,326.1049,322.7492,245.6638,-19.3606,19.2714,13.3678,-0.0017,0.0056,0.0156,0.2631,0.2311,0.0803
210419,195428,674,11.427566,133.815359,-14.273407,Night,11:25:39.2,133:48:55.3,34.7,30.39,982.22,33.04,28.079,75.8509,288.7256,-19.8807,18.7883,13.2261,-0.001,0.0051,0.018,0.2652,0.232,0.0803
210419,195439,675,11.977057,134.228817,-13.69595,Night,11:58:37.4,134:13:43.7,34.7,30.46,982.21,34.36,326.9296,178.9488,325.0219,-20.177,18.47,13.19,-0.0012,0.0034,0.0158,0.2661,0.2336,0.0806
210419,195451,676,12.575651,134.682014,-13.065156,Night,12:34:32.3,134:40:55.3,34.7,30.4,982.21,33.08,344.032,347.0596,238.3716,-20.8827,18.1029,12.9613,-0.0015,0.0046,0.0173,0.2625,0.2311,0.0776
210419,195502,677,13.123541,135.099503,-12.486211,Night,13:07:24.7,135:05:58.2,34.7,30.46,982.19,33.17,20.2657,103.5464,303.669,-21.1356,17.7072,13.4387,-0.0015,0.0049,0.0175,0.2655,0.2326,0.08
210419,195513,678,13.670602,135.519081,-11.906592,Night,13:40:14.2,135:31:08.7,34.7,30.35,982.22,32.8,311.6975,204.4082,310.0197,-21.7128,17.4476,13.9466,-0.0005,0.0039,0.0163,0.2622,0.2293,0.0779
210419,195524,679,14.266406,135.979272,-11.273577,Night,14:15:59.1,135:58:45.4,34.7,30.42,982.2,33.13,359.6289,4.0743,237.8645,-22.1061,17.0828,14.5917,-0.0007,0.0046,0.019,0.2652,0.2323,0.0797
210419,195536,680,14.811607,136.403509,-10.692681,Night,14:48:41.8,136:24:12.6,34.7,30.49,982.17,32.85,10.7927,123.6385,309.9759,-22.7516,16.536,14.7759,-0.002,0.0044,0.0178,0.2649,0.2333,0.0785
210419,195547,681,15.355853,136.830122,-10.111227,Night,15:21:21.1,136:49:48.4,35.24,30.51,982.2,33.21,304.7737,235.012,285.843,-23.1695,16.3893,14.6588,-0.0015,0.0034,0.018,0.2634,0.2296,0.0791
210419,195558,682,15.899104,137.259208,-9.529252,Night,15:53:56.8,137:15:33.2,34.7,30.39,982.17,33.36,10.9958,18.0618,239.4813,-23.7843,16.0412,14.8252,-0.001,0.0032,0.0188,0.2664,0.2311,0.0794
210419,195609,683,16.490554,137.730259,-8.893796,Night,16:29:26.0,137:43:48.9,34.7,30.39,982.21,33.31,2.3155,137.8795,311.6322,-24.2618,15.3718,14.9369,-0.0012,0.0036,0.0156,0.264,0.232,0.0797
210419,195621,684,17.031582,138.164864,-8.310813,Night,17:01:53.7,138:09:53.5,34.7,30.42,982.17,33.08,307.7096,261.3908,263.3779,-24.5983,14.6777,15.0107,-0.0005,0.0039,0.0185,0.2634,0.2317,0.0788
210419,195632,685,17.57148,138.602256,-7.711879,Night,17:34:17.3,138:36:08.1,34.7,30.42,982.16,32.85,20.8405,28.77,240.9596,-24.7164,14.5161,15.7867,-0.0002,0.0053,0.0173,0.2631,0.2299,0.0785
210419,195643,686,18.110199,139.042557,-7.09904,Night,18:06:36.7,139:02:33.2,34.7,30.48,982.15,33.36,355.3887,148.736,308.1647,-24.8172,14.4595,15.7893,-0.0007,0.0046,0.0163,0.2686,0.2302,0.0818
210419,195655,687,18.696497,139.526312,-6.40786,Night,18:41:47.4,139:31:34.7,34.7,30.42,982.19,32.8,312.3788,279.3561,246.4502,-25.0282,14.4372,15.991,-0.001,0.0049,0.0168,0.2649,0.2299,0.0806
210419,195706,688,19.232605,139.97302,-5.731974,Night,19:13:57.4,139:58:22.9,34.7,30.26,982.22,32.68,28.048,39.1832,242.4475,-25.693,14.0652,16.457,-0.0005,0.0051,0.0163,0.2646,0.2314,0.0779
210419,195717,689,19.767392,140.422952,-4.950878,Night,19:46:02.6,140:25:22.6,35.24,30.35,982.17,33.32,350.2142,158.2628,305.4533,-26.1769,14.2137,16.5263,-0.001,0.0041,0.0163,0.264,0.2296,0.0791
210419,195728,690,20.300804,140.876244,-3.673995,Night,20:18:02.9,140:52:34.5,34.7,30.3,982.18,32.92,318.3899,290.3897,235.0488,-26.7791,13.8756,16.7113,-0.0012,0.0034,0.0163,0.264,0.2305,0.0794
210419,195740,691,20.881087,141.374684,-2.635281,Day,20:52:51.9,141:22:28.9,34.7,30.35,982.17,33.13,33.2693,48.4068,244.2756,-26.8758,13.5822,16.6387,-0.0012,0.0049,0.0171,0.2661,0.2299,0.0788
210419,195751,692,21.411467,141.835326,-2.169696,Day,21:24:41.3,141:50:07.2,34.7,30.42,982.19,32.79,346.4507,166.3761,301.2372,-27.1718,13.1172,17.6768,-0.0015,0.0039,0.0175,0.2643,0.2302,0.0791
210419,195802,693,21.940316,142.299656,-1.76454,Day,21:56:25.1,142:17:58.8,34.7,30.48,982.17,33.31,335.0601,326.8859,217.4557,-27.9678,12.8186,17.8329,-0.0012,0.0046,0.018,0.2655,0.232,0.0797
210419,195813,694,22.467583,142.767811,-1.362785,Day,22:28:03.3,142:46:04.1,34.7,30.44,982.18,33.2,31.9878,85.7749,268.0115,-28.3397,13.0194,17.9988,-0.0002,0.0044,0.018,0.2628,0.232,0.0794
210419,195825,695,23.040909,143.283012,-0.90488,Day,23:02:27.3,143:16:58.8,34.7,30.42,982.19,33.14,325.9479,189.3274,293.3561,-28.4264,12.4139,18.0557,-0.001,0.0039,0.0146,0.2658,0.2305,0.0809
210419,195836,696,23.564682,143.759527,-0.459156,Day,23:33:52.9,143:45:34.3,34.7,30.39,982.17,33.3,352.5143,348.6058,212.4405,-28.6724,11.8949,18.4921,-0.0015,0.0044,0.018,0.2661,0.2296,0.0794
210419,195847,697,24.086696,144.240222,0.012349,Day,24:05:12.1,144:14:24.8,34.7,30.39,982.16,33.28,21.5631,111.762,281.0222,-28.9912,11.7464,19.2563,-0.0007,0.0044,0.0173,0.2649,0.2317,0.0794
210419,195858,698,24.606895,144.725233,0.507038,Day,24:36:24.8,144:43:30.8,34.7,30.46,982.2,33.11,311.6617,214.4581,277.2667,-29.3287,11.0508,19.2248,-0.0012,0.0039,0.0146,0.2655,0.2308,0.0797
210419,195910,699,25.172242,145.259409,1.068488,Day,25:10:20.1,145:15:33.9,34.7,30.42,982.17,33.21,4.9345,6.2128,213.5867,-29.7116,10.6255,19.6636,-0.0015,0.0034,0.0188,0.2655,0.2305,0.0806
210419,195921,700,25.688446,145.753833,1.598808,Day,25:41:18.4,145:45:13.8,34.7,30.39,982.13,32.64,10.42,127.8805,286.8975,-30.1711,10.712,19.7937,-0.0015,0.0041,0.0183,0.2649,0.229,0.08
210419,195932,701,26.202641,146.252983,2.140596,Day,26:12:09.5,146:15:10.7,34.7,30.4,982.14,33.14,306.3128,240.8971,257.2302,-30.4848,10.621,19.7702,-0.0017,0.0044,0.0178,0.2622,0.2296,0.0785
210419,195943,702,26.761217,146.803018,2.741502,Day,26:45:40.4,146:48:10.9,34.17,30.4,982.16,32.85,14.3103,18.6735,216.3026,-30.8045,10.4399,20.1525,-0.0012,0.0046,0.0183,0.2649,0.2302,0.08
210419,195955,703,27.271006,147.312427,3.299166,Day,27:16:15.6,147:18:44.7,35.24,30.39,982.19,33.11,1.894,140.0533,288.6493,-31.3847,10.4837,20.7058,-0.0012,0.0041,0.0171,0.2643,0.2311,0.08
210419,200006,704,27.778581,147.826959,3.86177,Day,27:46:42.9,147:49:37.1,34.7,30.39,982.2,33.47,307.1092,264.3826,238.4109,-31.3834,10.041,20.4399,-0.0002,0.0039,0.018,0.2637,0.2333,0.0788
210419,200017,705,28.283875,148.346736,4.428122,Day,28:17:01.9,148:20:48.3,34.7,30.42,982.14,32.76,21.5139,30.6297,219.4371,-31.4217,9.499,20.7218,-0.0012,0.0032,0.0195,0.2628,0.2308,0.0785
210419,200028,706,28.832421,148.91994,5.049305,Day,28:49:56.7,148:55:11.8,34.7,30.35,982.19,32.93,354.1383,149.3863,288.1378,-31.8502,9.262,21.0344,0.0611,0.0044,0.0158,0.2619,0.2314,0.0803
210419,200040,707,29.332708,149.451164,5.62102,Day,29:19:57.8,149:27:04.2,34.17,30.39,982.17,33.03,310.3615,280.8688,223.4361,-32.3814,8.3222,21.0486,-0.0007,0.0049,0.0163,0.2634,0.2317,0.0788
210419,200051,708,29.830493,149.988072,6.194414,Day,29:49:49.8,149:59:17.1,34.7,30.37,982.19,33.5,26.8185,39.9482,221.1504,-32.8155,8.2967,21.5148,-0.0007,0.0049,0.0168,0.2628,0.2326,0.0788
