29,-38.519555,-172.435666,"[OrderedDict([('lat', '-43.95353'), ('lon', '-176.55973'), ('name', 'Waitangi'), ('admin1', 'Chatham Islands'), ('admin2', ''), ('cc', 'NZ')])]"
30,-38.910375,-171.820157,"[OrderedDict([('lat', '-43.95353'), ('lon', '-176.55973'), ('name', 'Waitangi'), ('admin1', 'Chatham Islands'), ('admin2', ''), ('cc', 'NZ')])]"
31,-39.335961,-171.134706,"[OrderedDict([('lat', '-43.95353'), ('lon', '-176.55973'), ('name', 'Waitangi'), ('admin1', 'Chatham Islands'), ('admin2', ''), ('cc', 'NZ')])]"
32,-39.756899,-170.440363,"[OrderedDict([('lat', '-43.95353'), ('lon', '-176.55973'), ('name', 'Waitangi'), ('admin1', 'Chatham Islands'), ('admin2', ''), ('cc', 'NZ')])]"
33,-40.173062,-169.736963,"[OrderedDict([('lat', '-43.95353'), ('lon', '-176.55973'), ('name', 'Waitangi'), ('admin1', 'Chatham Islands'), ('admin2', ''), ('cc', 'NZ')])]"
34,-40.584322,-169.024383,"[OrderedDict([('lat', '-43.95353'), ('lon', '-176.55973'), ('name', 'Waitangi'), ('admin1', 'Chatham Islands'), ('admin2', ''), ('cc', 'NZ')])]"
35,38.891387,-3.660555,"[OrderedDict([('lat', '38.9069'), ('lon', '-3.66345'), ('name', 'Bolanos de Calatrava'), ('admin1', 'Castille-La Mancha'), ('admin2', 'Provincia de Ciudad Real'), ('cc', 'ES')])]"
36,39.279414,-3.036836,"[OrderedDict([('lat', '39.15218'), ('lon', '-3.02431'), ('name', 'Tomelloso'), ('admin1', 'Castille-La Mancha'), ('admin2', 'Provincia de Ciudad Real'), ('cc', 'ES')])]"
37,39.701813,-2.34221,"[OrderedDict([('lat', '39.65852'), ('lon', '-2.31171'), ('name', 'Torrubia del Castillo'), ('admin1', 'Castille-La Mancha'), ('admin2', 'Provincia de Cuenca'), ('cc', 'ES')])]"
38,40.081674,-1.702854,"[OrderedDict([('lat', '40.1'), ('lon', '-1.7'), ('name', 'Campillos-Sierra'), ('admin1', 'Castille-La Mancha'), ('admin2', 'Provincia de Cuenca'), ('cc', 'ES')])]"
39,40.494856,-0.990767,"[OrderedDict([('lat', '40.48433'), ('lon', '-1.03408'), ('name', 'Peralejos'), ('admin1', 'Aragon'), ('admin2', 'Provincia de Teruel'), ('cc', 'ES')])]"
40,40.866121,-0.335307,"[OrderedDict([('lat', '40.8921'), ('lon', '-0.38143'), ('name', 'Alcorisa'), ('admin1', 'Aragon'), ('admin2', 'Provincia de Teruel'), ('cc', 'ES')])]"
41,41.269601,0.394742,"[OrderedDict([('lat', '41.23851'), ('lon', '0.33302'), ('name', 'Fayon'), ('admin1', 'Aragon'), ('admin2', 'Provincia de Zaragoza'), ('cc', 'ES')])]"
42,41.63182,1.06675,"[OrderedDict([('lat', '41.65649'), ('lon', '1.08286'), ('name', 'Anglesola'), ('admin1', 'Catalonia'), ('admin2', 'Provincia de Lleida'), ('cc', 'ES')])]"
43,42.025095,1.815232,"[OrderedDict([('lat', '42.06667'), ('lon', '1.85'), ('name', 'Avia'), ('admin1', 'Catalonia'), ('admin2', 'Provincia de Barcelona'), ('cc', 'ES')])]"
44,42.377803,2.504198,"[OrderedDict([('lat', '42.40404'), ('lon', '2.47928'), ('name', 'Prats de Mollo'), ('admin1', 'Languedoc-Roussillon'), ('admin2', 'Departement des Pyrenees-Orientales'), ('cc', 'FR')])]"
45,42.760348,3.271546,"[OrderedDict([('lat', '42.78773'), ('lon', '3.03656'), ('name', 'Le Barcares'), ('admin1', 'Languedoc-Roussillon'), ('admin2', 'Departement des Pyrenees-Orientales'), ('cc', 'FR')])]"
46,43.10306,3.977844,"[OrderedDict([('lat', '43.44848'), ('lon', '3.754'), ('name', 'Frontignan'), ('admin1', 'Languedoc-Roussillon'), ('admin2', ""Departement de l'Herault""), ('cc', 'FR')])]"
